GID;MSGID;en;th;jp;zh
;B062FD17451718AF8DCA0EA781A4381B;"     Ah, yeah, unfortunately, we’re out of hands. I’m out of ingredients for the mushroom stews and pie. If you be so generous as to help me, I need 10 mushrooms and 10 forest berries. You can find them in the nearest village. As a reward, I’ll give you something valuable with which you can cook own tasty dishes.
			Take quest:";"      啊，遗憾的是，我已经没有炖蘑菇和派的材料了。请您帮我找来10个蘑菇和10个森林浆果。你可以在最近的村庄里找到它们。作为奖励，我将给你一些有价值的东西，你可以用它来做自己的美味佳肴。
			接受任务:"
;Generic.CraftingHelpConsole;"Add raw ingredients into the left container and select a recipe to craft. Press <img id=""Gamepad_Input.X_Button""/> to craft multiple recipes.

Some items, like water, require you to equip a bottle before you can transport them. You can still drink it via <img id=""Gamepad_Input.A_Button""/>. 

More recipes can be unlocked in the Tech Tree.";"在左侧的容器中放入原材料后选择一份图纸来进行制作。按住<img id=""Gamepad_Input.X_Button""/> 可以制作多份。

一些物品，比如水，需要你持有一个瓶子后才能取走。当然你还是可以按下<img id=""Gamepad_Input.A_Button""/>来直接喝掉。

更多的图纸可以在科技树里解锁。"
;Stomping.CraftingHelpConsole;"Add various raw ingredients into the left container and wait for them to be stomped into a different resource.

Try adding more of the same ingredient if the stomping doesn't start or switch ingredients.

Some items, like water, require you to equip a bottle before you can transport them. You can still drink it via <img id=""Gamepad_Input.A_Button""/>.";"在左侧的容器中放入原材料后就可以让它们成为不同的资源了。

如果加工不能开始，请尝试增加更多的同种原材料，或者替换其中的原材料。

一些物品，比如水，需要你持有一个瓶子后才能取走。但是你还是可以按下 <img id=""Gamepad_Input.A_Button""/>来直接喝掉。"
;Stomping.CraftingHelp;"Add various raw ingredients into the left container and wait for them to be stomped into a different resource.

Try adding more of the same ingredient if the stomping doesn't start or switch ingredients.

Some items, like water, require you to equip a bottle before you can transport them. You can still drink it via RIGHT CLICK.";"在左侧的容器中放入原材料后就可以让它们成为不同的资源了。

如果加工不能开始，请尝试增加更多的同种原材料，或者替换其中的原材料。

一些物品，比如水，需要你持有一个瓶子后才能取走。但是你还是可以按下鼠标右键来直接喝掉。"
;C02348A94C0408E2BD5638831A3AD7CF;"Adding plate poleyn to rawhide chauses instantly makes them more usable on the battlefield, protecting your lower regions from attacks.";在生皮链上添加板状物，可以立即使它们在战场上更有用武之地，保护你的下部区域免受攻击。
;73B8FA7440396BF1B7039795B2658B4A;"Additional 2D Art & Animation";其他二维美术和动画
;ADD9301C4D16E45A8B5F32A286958FBC;"Additional 3D Art assets";其他三维美术素材
;94CC3B9142593CF6A9912385B723F76B;"Additional 3D Environmental Assets";其他三维环境素材
;91242DAD401FC4C2DD6EE6A0E065B80C;"Additional Animation ";其他动画
;BDBF3DEF4EFA0F5391541496BC422D7E;"Additional Art Assets";其他美术素材
;ADC2D626442557B0F5309EBB7BFBC560;"Additional Backend Services";其他后台服务
;DC5775CB45838FCEB1D4FD81DBF1C3CC;"Additional Copywriting";其他文案
;454D45EC49AA28E438593C913203F5BA;"Additional Skinning ";额外蒙皮
;C06059C048CE70A720444E8D3B034620;"Additional Sound Design";其他声效设计
;2A4666D4471D2849323258B1F9B7C0A9;"Additional UI Graphics";其他用户界面
;9FE9C66348E6A796899C86A5EBDE1D85;"Additional Writing";其他文案
;0956842740AFBBE162D937800EE8AB1E;"Additional legal consulations";其他法律咨询
;C7767BCD498D24C223CBB0ACB71C0435;Address;地址
;Hammock.Description;"Adequate bed with a medium-sized water container that holds a few respawns.";一种可以让人重生数次的普通床，有着中型的水容器。
;9DCC50134DD9601DD56231994897C310;"Adrian Jabłonka";阿德里安-雅布隆卡
;AF7A2BFD4EEEBCAA7A49229CE9E02273;"Adrian Ślusarek";阿德里安-斯卢萨雷克
;Ballista_03.Description;"Advanced Ballista shoots projectiles at very high speed, with a very low turn rate and reload speed. ";高级的弩炮可以射出非常高的速度。上弹和转头的速度非常低。
;9BC9C75A4E431D18780CCCB489D881F6;"Advanced Club, reinforced with iron.";用铁加固的高级木棒.
;D40FA92A441B3B8B9FCB3AA98302F105;"Advanced Club, reinforced with iron.";用铁加固的高级木棒.
;6EA0E5D440B4616B9B403CB794D13377;"Advanced Fiber Clothing";高级纤维衣物
;FiberworkingStationTier_02.Name;"Advanced Fiberworking Station";高级纤维制品工作台
;Furnace_Tier2.Name;"Advanced Furnace";高级熔炉
;65C2572B42AB0DE1BFADB1867EE666F9;"Advanced Mode";高级模式
;WoodworkingStation_Tier2.Name;"Advanced Woodworking Station";高级木材制品工作台
;6D79F2A94DE7BCEACE5606B99076D7F3;"Advanced Workbench";高级工作台
;B6D73C2F4CB1E96F189ED093E9E5DD7F;"Advanced Workbench";高级工作台
;DE11F0154B4E19F4B01371B4343C8326;"Advanced Workbench";高级工作台
;CD69D0604A5364FF70B94884BA5B7B80;"Advanced club reinforced with iron.";用铁加固的高级木棒.
;174DD5BE4F47994E137F8FA2484551C1;"Advanced club, reinforced with iron.";用铁加固的高级木棒.
;FiberworkingStationTier_02.Description;"Advanced crafting station manufactures fabrics more efficiently.";高级的工作台可以更高效的生产布料。
;Furnace.Description;"Advanced crafting station smelts raw ore into refined metal.";高级工作台可以将原矿冶炼成精炼金属。
;WoodworkingStation_Tier2.Description;"Advanced crafting station unlocks new available recipes and cuts wood more efficiently.";可以解锁更多图纸以及更高效砍木的工作台。
;A33FDD36452A7CD348488685E95D1547;"Advanced pickaxe made of iron. Allows to mine more efficiently.";铁制的高级手镐。能更有效地采矿。
;F7E0C2E24645EDC68D1732B583607CDD;"Advanced pickaxe made of iron. Allows to mine more efficiently.";铁制的高级手镐。能更有效地采矿。
;8A65956E4C611727702B1FBEC8DB1FC7;"After betrayal in our ranks, Leoric shatter down little forces that remain to withstand his invasion. We lost and Leoric's forces ravaged this lands, they destroy all bell towers and brought ruins to our settlement, cause it's leader was from it. Now we live as poor outlanders on No Man's land, without authority to protect us from bandits. No hope, no future.";"在我们队伍里出现背叛者后,李奥瑞克击碎了最后一部分反抗他的势力. 我们输了,李奥瑞克的军队蹂躏了这片土地. 他们摧毁了所有的钟塔,毁了我们的定居点,就因为它的领袖来自这里. 现在我们作为可怜的外乡人生活在无人区，没有人保护我们免受强盗的侵害。没有希望，没有未来。"
;3A960C054B37BEF3DF3C679E84A64FCA;"Again, thank you so much! You can tell Ketyl that I’ll be adding my report and sending it off to our partner in the capital. Maybe we’ll work together again, stranger. Take this as an investment in our continued relationship. ";"再次非常感谢您! 你可以告诉基德，我会把我的报告加上去，然后寄给我们在首都的合作伙伴。也许我们会再次合作，陌生人。把这当作是对我们继续合作关系的投资吧。"
;439424984294D3A8624AF9ACF6C18620;"Ah, I remember him. It's not often that I see another angler around here. You look like you know your way around a fishing rod, but let me tell you, I'm the best fisherman in these parts. I've been fishing for over 50 years, and I've caught more fish than I can count. My hobby to run away from elder tasks, yes.";啊，我记得他。来这里钓鱼的人可不多。虽然你看起来挺会钓鱼的，但我可是这附近最厉害的钓鱼者。我钓鱼已经有50多年了，钓上来的鱼多得数不清。我的爱好是逃避长老发给我的任务。
;686FE9D645E81FB74DE76FB5BEF17F92;"Ah, a fellow traveler! Welcome to my humble shop. I'm a professional in crafting weapons and armor of the highest quality. Is there something specific you're looking for?";"啊，旅行者! 欢迎来到我这间简陋的商店。我是一个专业制作最高质量的武器和盔甲的人。你需要什么特别的东西吗？"
;8022BEAB4002A1278622E98C4D114DE7;"Ah, it looks like the villagers aren’t as wary around you. You’ve made a good impression on them. ";啊,看起来村民们和你相处变得自然了许多.你一定给他们留下了好印象.
;D0072820420AB34182765D8F50890F2E;"Ah, it looks like you’ve found someone!";啊,看来你找到人了啊！
;683B25F24E835B0012A53F89C9F070A3;"Ah, the Solstice! It's a fascinating event that happens twice a year, once in the summer and once in the winter. The Solstice marks the longest day of the year in the summer and the shortest day of the year in the winter. It has been observed by humans for thousands of years and has played an important role in many cultures and religions. It's a reminder of the changing of the seasons and the power of the natural world. I'm obsessed with it.";啊，至日！这是一个每年只发生两次的迷人日子！一次在夏季，一次在冬季。夏天的至日标志着一年中最长的一天，冬天的至日标志着一年中最短的一天。几千年来，人类一直在观察这个日子，并在许多文化和宗教中发挥了重要作用。它提醒人们季节的变化和自然世界的力量。我对它很着迷。
;66A6A5EF49FCA9DF1EC8DE9A38B89690;"Ah, the smell of fresh herbs in the air always lifts my spirits. Welcome to my garden, adventurer";啊，空气中新鲜草药的味道总是让我精神振奋。欢迎来到我的花园，冒险者
;429CDDBD476AB115CE44B8B5663E8FED;"Ah, welcome back my friend! Still in one piece, I see. Did you manage to gather all of the ingredients I requested for Solstice Booze?";"啊，欢迎回来，我的朋友! 你看起来还不错啊, 没少个胳膊断个腿的。你收集到至日酒的原料了吗？"
;F3DE419A4A1F1CAFD38B6788D9B7A2DA;"Ah, welcome back, my friend! Did you manage to gather the ingredients I requested for the Solstice Elixir?";欢迎回来,朋友！你搞到至日灵药的材料了吗？
;A3C96BBA40EBE7DD8E502DAF9FD05E93;"Ah, welcome back, my friend! So you manage to hunt those stags and bring their horns?";欢迎回来,我的朋友！所以你搞到雄鹿角了吗？
;3195A8A54006F72F4D285A8B906FD53C;"Ah, you've returned!";啊,你回来了啊！
;50F06E2A47BB8A25CDDBC8B106E4B3B8;"Ahoy there, adventurer! Welcome to my humble abode in the wilds of the forest. I hope you're ready for a life of solitude, because let's be real, I'm the only one who's going to be talking to you out here. But hey, at least you won't have to worry about putting up with any pesky villagers.";你好啊，冒险家！欢迎来到我在这片森林的陋室！我希望你已经准备好接受孤独的生活，因为说实话，我是唯一一个在这里和你说话的人。但是，至少你不必担心要忍受任何讨厌的村民。
;E9C33364440A2FEC433978AFFE2518CB;"Ahoy there, adventurer! Welcome to my humble abode in the wilds of the forest. I hope you're ready for a life of solitude, because let's be real, I'm the only one who's going to be talking to you out here. But hey, at least you won't have to worry about putting up with any pesky villagers.";你好啊，冒险家！欢迎来到我在这片森林的陋室！我希望你已经准备好接受孤独的生活，因为说实话，我是唯一一个在这里和你说话的人。但是，至少你不必担心要忍受任何讨厌的村民。
;98D1871E476FF7209FFC38BC850E6F16;"Ahoy there, matey! If it's quality goods you're after, you've come to the right place!";你好啊,伙计！如果你是想要精品的话,你可是来对地方啦！
;CFF9936D45015926A6597FA159C7A13B;"Ahoy there, young one! It's not often that I see visitors out here in the wilderness. What brings ye to my humble abode?";你好啊年轻人！这儿荒山野岭的来个陌生人可不常见.你有什么事吗?
;7A86F04B4AAB7654D100A2BE2849E03D;"Aketon reinforced with boiled leather pauldrons over shoulders.";用煮熟的皮加固两边肩膀的铠衣。
;963CBF914137158229051493015048A2;Alcohol;酒
;D99684FB4BFD320F2C7B268EF647F239;Alcohol;酒
;254A4E754831CF077944CD8271B2F4CE;Aleks;阿莱克斯
;749AE123452AD1519FB6B38B8190962B;"Aleksandra Hołowko";"亚历山大 霍洛科"
;B9433B4C497968D1A4CBC7BD709EAD77;"Alessio 'cmp' Sgarro";阿莱西奥'cmp'斯加罗
;EED3784A4EBAC9F4C057419497044588;Alex;阿列克斯
;59E5DADC48CD873A2A28B6BD1BE9516E;All;全部
;BD5C6291442FF97199934A8557211F60;"All time";全部时间
;EACEB77842EAACF3C546ABA7C6CA8D99;"All villagers";全部村民
;PurificationStation.Description;"All water that is transported to the Flotilla is cleansed in an ancient water purifying machine. The Guardians are the sole keepers of this machine, a technological relic of the old world which has sustained the Flotillans to this day. However, nomads developed a similar, yet more primitive version of this technology. ";所有运输到弗洛特利亚的水资源都被一个远古的净水器过滤净化了。守护者们是唯一守护着这个净水器的势力。由远古的科技制作出来的它们守护着弗洛特利亚人到至今。但是游民们就此发明了一种很相似但是更原始的净水器。
;5BE3AE4A451403741ED1828CD14045F9;"Allow you to travel between villages with built fast travel points.";可以让你用传送点抵达各个村庄.
;F4987739498A4BBE8726B481A174EAC1;"Allow you to travel between villages with built fast travel points.";可以让你用传送点抵达各个村庄.
;1E7A45E74187744CD31C40BC35F47FC3;"Allows crafting intermediate and miscellaneous items";允许制作中级和其他物品
;92482CFB428E48B24F261193C41BA37E;"Allows crafting intermediate and miscellaneous items";允许制作中级和其他物品
;C9CF59FD450C10CF9828E4969F10CFB2;"Allows crafting intermediate and miscellaneous items";允许制作中级和其他物品
;E184104F4958944387BEE7945FC32E4F;"Allows crafting intermediate and miscellaneous items";允许制作中级和其他物品
;Chair.Description;"Allows nomads to sit comfortably.";可以让游民坐的很舒服
;83BE2FC74D5DD0F1D10F4C9A3C199E5F;"Allows to assign an npc that can craft all the basic tools and gear.";可以指定一个能制作所有基本工具和装备的npc。
;6BC790834A74850596EC9380C36714BD;"Allows to carry 140 arrows of up to two different types";可以让你携带140支两种不同的箭
;15B9E0144D92A08E99BEBB9F59EBBB0F;"Allows to carry 30 arrows of one type";可以携带最多每种30根箭
;17225B17462820D2CD6D91B69E57C044;"Allows to carry 30 arrows of one type";可以携带最多每种30根箭
;46E3AF9A457B5C4A7FB1C19000F7AF76;"Allows to carry 30 arrows of one type";可以携带最多每种30根箭
;49093A1B44EDFCCC4C64D69C4B46E223;"Allows to carry 30 arrows of one type";可以携带最多每种30根箭
;58A64D3D48D53475D6C31795D8B9C5CE;"Allows to carry 30 arrows of one type";可以携带最多每种30根箭
;422423E24454CFE40C8C36BFF44B1AF4;"Allows to carry 80 arrows of one type";可以携带最多每种80根箭
;3F5F765E465E51F9F6395EBBF224F5F9;"Allows to carry a few items on a belt.";可以让腰带上携带一些物品。
;7C0CA7BA439ABB92F6945FAE3CA1FF07;"Allows to carry a few items on a belt.";可以让腰带上携带一些物品。
;7F294B8D4C50A85004C783BB7455D59F;"Allows to carry a few items on a belt.";可以让腰带上携带一些物品。
;54D405FE4664C7DBFB70CEB93F0ABED6;"Allows to carry coins in a comfortable pouch.";可以让你在一个便携的小袋中携带硬币。
;1642364E486731A5FD5ED5A02E0581B5;"Allows to carry items on your back.";可以在背上携带物品。
;77BDE75E44EBFD68C5F2A4B4AF1F72C8;"Allows to craft simple textiles. ";可以制作简单的纺织品。
;305B27F74FE13F0ECD2A15A0B7D450AE;"Allows to establish a new town.";可以建立一个新的城镇。
;59DED27148644FC7A72C058A99F76819;"Allows to establish a new town.";可以建立一个新的城镇。
;78896F1F4E87DF95AB8B04A883578C92;"Allows to establish a new town.";可以建立一个新的城镇。
;99C2B3474DA62548D714C3881397047E;"Allows to establish a new town.";可以建立一个新的城镇。
;C9ED9A974A39010AD4300B93EB1E2775;"Allows to establish a new town.";可以建立一个新的城镇。
;91A130AC44373E944A9F9FA92350DA4D;"Allows to establish an outpost.";可以建立一个前哨。
;D6DBE5E44202CBAE6E4268A53B533238;"Allows to establish an outpost.";可以建立一个前哨。
;BaseWalkerPackerSmall.Description;"Allows to pack a single small walkers up to a Dinghy type. Requires a foundation of a base to support itself.";"可以将一台小型翼行者打包到帆制翼行者上. 需要一个可支撑基地的地基."
;BaseWalkerPackerLarge.Description;"Allows to pack a single walker of any type. Requires a foundation of a base to support itself.";"可以将任何一台翼行者打包上去. 需要一个可支撑基地的地基."
;4C654B4247820AA970986A8BD9EB8B48;"Allows to respawn at the location of the bed. Placing a new bed will destroy the previous one.";可以在床的位置重生。放置一个新的床将会摧毁之前的床。
;643441344A13CE6B5EDEC5A15C5F94E8;"Allows to respawn at the location of the bed. Placing a new bed will destroy the previous one.";可以在床的位置重生。放置一个新的床将会摧毁之前的床。
;6973BBDA46D38CA410537C9356D27BF8;"Allows to rest, craft basic items and cook some food during travels.";"可以让你在旅行期间休息, 制作基本物品和烹饪一些食物。"
;7E3E29374C6B6DFA4CEE59B3435D7B76;"Allows to rest, craft basic items and cook some food during travels.";"可以让你在旅行期间休息, 制作基本物品和烹饪一些食物。"
